"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene","Query","Source","Hit_accession","Hit_description","Query_length","Hit_length","Identity%","bitscore","evalue","Coverage","Organism","Gene_ontology_IDs"
"3914",92.2969878046994,-2.57981332041524,0.304970963831392,-8.4592096506654,2.69195702098539e-17,4.05045626180824e-16,"Pver_gene_g6877","Pver_g6877.t1","swiss-prot","O88874","Cyclin-K",553,243,60.905,325,1.88e-103,"43.862815879999999","Mus musculus (Mouse)","GO:0001701; GO:0002944; GO:0002945; GO:0004693; GO:0005634; GO:0005654; GO:0006357; GO:0006974; GO:0007049; GO:0008024; GO:0008353; GO:0016538; GO:0019901; GO:0032786; GO:0044828; GO:0051301; GO:0061575; GO:0071157; GO:2000737; GO:2001165"
"3915",935.891340879645,5.35987481138749,0.269161726991418,19.9132130384882,3.12608197610762e-88,2.42709004624996e-85,"Pver_gene_g6876","Pver_g6876.t1","swiss-prot","Q9D8N0","Elongation factor 1-gamma (EF-1-gamma) (eEF-1B gamma)",430,437,60.412,544,0,"100","Mus musculus (Mouse)","GO:0003746; GO:0005634; GO:0005737; GO:0005783; GO:0006414; GO:0009615"
"3916",66.8808070807912,5.89732921797133,1.23251965681369,4.78477498137198,1.71178996644483e-06,6.16434939678925e-06,"Pver_gene_g6872","Pver_g6872.t1","swiss-prot","Q7TN88","Polycystic kidney disease protein 1-like 2 (PC1-like 2 protein) (Polycystin-1L2)",2724,383,35.8,270,7.93e-71,"15.56277936","Mus musculus (Mouse)","GO:0001965; GO:0005262; GO:0005509; GO:0016020; GO:0016021; GO:0030246; GO:0050982"
"3917",26.6059100014905,3.06897311279884,1.31179921236099,2.33951437375486,0.0193088285551937,0.0377198688723478,"Pver_gene_g3963","Pver_g3963.t1","swiss-prot","Q9NWU1","3-oxoacyl-[acyl-carrier-protein] synthase, mitochondrial (EC 2.3.1.41) (Beta-ketoacyl-ACP synthase)",433,428,54.7,463,2.35e-160,"93.246187359999993","Homo sapiens (Human)","GO:0004315; GO:0005739; GO:0005829; GO:0006633; GO:0006637; GO:0051790; GO:0051792"
"3918",276.512267345019,-1.05629804579288,0.224609387770136,-4.70282233649954,2.56589679898646e-06,9.07177720734559e-06,"Pver_gene_g17079","Pver_g17079.t1","swiss-prot","P23468","Receptor-type tyrosine-protein phosphatase delta (Protein-tyrosine phosphatase delta) (R-PTP-delta) (EC 3.1.3.48)",2283,1681,35.5,859,0,"87.918410039999998","Homo sapiens (Human)","GO:0004725; GO:0005001; GO:0005102; GO:0005886; GO:0005887; GO:0006470; GO:0006796; GO:0007157; GO:0007185; GO:0030182; GO:0050775; GO:0050839; GO:0051965; GO:0070062; GO:0097105; GO:0098978; GO:0099151; GO:0099545; GO:0099560; GO:1905606"
"3919",14.7762450032945,7.41293182612627,1.37793281614232,5.37974837327674,7.4590021083402e-08,3.11185880543543e-07,"Pver_gene_g17074","Pver_g17074.t1","trembl","A7RV16","Predicted protein",495,373,40.751,326,7.31e-104,"87.149532710000003","Nematostella vectensis (Starlet sea anemone)","GO:0016021"
"3920",235.395871519721,2.91656439426024,0.344728144058778,8.460476594458,2.66286992448627e-17,4.01447030945852e-16,"Pver_gene_g17075","Pver_g17075.t1","trembl","A0A2B4RFP9","Uncharacterized protein",816,815,89.202,1436,0,"100","Stylophora pistillata (Smooth cauliflower coral)","GO:0016021"
"3921",77.1513147017742,2.42861282569844,0.408153940644485,5.95023735863877,2.67753906294398e-09,1.30662559928957e-08,"Pver_gene_g7960","Pver_g7960.t1","swiss-prot","Q9VX98","Density-regulated protein homolog",190,171,60.819,190,7.63e-61,"90.47619048","Drosophila melanogaster (Fruit fly)","GO:0001731; GO:0002188; GO:0003729; GO:0003743; GO:0008284; GO:0032991; GO:0045948; GO:0046628; GO:0120142"
"3922",15.154389144407,7.45392938507049,1.34293460239594,5.55047831202792,2.84889054328778e-08,1.23637709212333e-07,"Pver_gene_g3037","Pver_g3037.t1","swiss-prot","P51029","Protein Wnt-8b",599,312,40.1,232,1.19e-69,"87.150837989999999","Danio rerio (Zebrafish) (Brachydanio rerio)","GO:0001654; GO:0005109; GO:0005615; GO:0009880; GO:0016055; GO:0021854; GO:0021879; GO:0022002; GO:0030182; GO:0030900; GO:0043049; GO:0045165; GO:0060070; GO:0060898; GO:0070654; GO:0071679"
"3923",184.883346705385,2.41231014803393,1.00773330202093,2.3937981837022,0.0166749211097409,0.0331364442016966,"Pver_gene_g3033","Pver_g3033.t1","trembl","A0A1X7VIJ9","Uncharacterized protein",513,223,27.8,70.5,4.63e-09,"30.340136050000002","Amphimedon queenslandica (Sponge)",NA
"3924",357.915513184363,0.455593492200592,0.200742496210342,2.26954182996315,0.0232353964754079,0.0444881919198685,"Pver_gene_g16039","Pver_g16039.t1","swiss-prot","Q58D55","Beta-galactosidase (EC 3.2.1.23) (Acid beta-galactosidase) (Lactase)",1193,628,51.9,633,0,"96.171516080000004","Bos taurus (Bovine)","GO:0004565; GO:0005764; GO:0005773; GO:0005975"
"3925",134.162723168403,4.3474251359343,1.2870940035039,3.37770599824034,0.000730931829382131,0.00190370839427134,"Pver_gene_g16032","Pver_g16032.t2","swiss-prot","Q29504","Ubiquitin-like modifier-activating enzyme 1 (EC 6.2.1.45) (Ubiquitin-activating enzyme E1)",1232,940,66.6,1329,0,"88.846880909999996","Oryctolagus cuniculus (Rabbit)","GO:0004839; GO:0005524; GO:0005634; GO:0005737; GO:0005739"
"3926",313.606629329611,-1.57111422691968,0.153907529356361,-10.208170019297,1.82269947307157e-24,6.17966755848371e-23,"Pver_gene_g16030","Pver_g16030.t1","swiss-prot","Q9D4Q1","RIB43A-like with coiled-coils protein 2",380,378,40.2,275,9.8e-89,"100.265252","Mus musculus (Mouse)",NA
"3927",300.512757596275,0.585143359374717,0.219899610273695,2.66095678226272,0.00779189576900212,0.0167255401577364,"Pver_gene_g3433","Pver_g3433.t1","swiss-prot","Q9BXJ9","N-alpha-acetyltransferase 15, NatA auxiliary subunit (Gastric cancer antigen Ga19) (N-terminal acetyltransferase) (NMDA receptor-regulated protein 1) (Protein tubedown-1) (Tbdn100)",857,855,57.3,978,0,"98.729792149999994","Homo sapiens (Human)","GO:0001525; GO:0003723; GO:0005634; GO:0005667; GO:0005737; GO:0005829; GO:0006474; GO:0016020; GO:0017196; GO:0030154; GO:0031415; GO:0043022; GO:0043066; GO:0045893; GO:0050821"
"3928",111.458574206417,4.08868058992699,1.40261559161505,2.91504002548487,0.00355642928159776,0.00826215348364004,"Pver_gene_g11025","Pver_g11025.t1","swiss-prot","Q86WI1","Fibrocystin-L (Polycystic kidney and hepatic disease 1-like protein 1) (PKHD1-like protein 1)",6755,1867,40.814,1341,0,"44.001885459999997","Homo sapiens (Human)","GO:0005615; GO:0005829; GO:0005929; GO:0006955; GO:0016021; GO:0038023"
"3929",42.74308226547,2.59481794618642,1.08985682761674,2.38087965357859,0.0172713534290065,0.0341922433034554,"Pver_gene_g11028","Pver_g11028.t2","swiss-prot","O14981","TATA-binding protein-associated factor 172 (EC 3.6.4.-) (ATP-dependent helicase BTAF1) (B-TFIID transcription factor-associated 170 kDa subunit) (TAF(II)170) (TBP-associated factor 172) (TAF-172)",1868,1923,51.8,1932,0,"104.00216330000001","Homo sapiens (Human)","GO:0003677; GO:0003700; GO:0004386; GO:0005524; GO:0005654; GO:0035562; GO:0043231; GO:0045892"
"3930",700.96335070682,-2.74307536525433,0.321893043188334,-8.52169819541395,1.5723066814894e-17,2.44637055612899e-16,"Pver_gene_g18502","Pver_g18502.t2","swiss-prot","Q9WUL0","DNA topoisomerase 1 (EC 5.6.2.1) (DNA topoisomerase I)",886,556,68.3,791,0,"72.490221640000001","Rattus norvegicus (Rat)","GO:0000932; GO:0000978; GO:0001650; GO:0001651; GO:0003677; GO:0003682; GO:0003690; GO:0003697; GO:0003917; GO:0004674; GO:0005524; GO:0005634; GO:0005654; GO:0005730; GO:0005737; GO:0006260; GO:0006265; GO:0006338; GO:0007059; GO:0007623; GO:0009266; GO:0009303; GO:0010332; GO:0018105; GO:0019904; GO:0031100; GO:0031298; GO:0031490; GO:0032922; GO:0032993; GO:0040016; GO:0042493; GO:0043204; GO:0044877; GO:0051591; GO:0071373; GO:0097100"
"3931",105.763250449831,2.87416960053213,0.877194616676536,3.27654724036226,0.00105084731612431,0.00266888405704584,"Pver_gene_g17856","Pver_g17856.t1","swiss-prot","A7S6A5","Protein SDA1 homolog (SDA1 domain-containing protein 1 homolog)",1174,722,62.9,893,0,"105.0946143","Nematostella vectensis (Starlet sea anemone)","GO:0000055; GO:0005634; GO:0005730; GO:0030036; GO:0042273"
"3932",30.3544745206417,8.47423093401743,1.35909439756436,6.23520408089693,4.51189494559487e-10,2.4242458378961e-09,"Pver_gene_g10085","Pver_g10085.t1","trembl","A0A2B4RQX7","Aerolysin-3",197,139,47.5,132,6.09e-32,"10.145985400000001","Stylophora pistillata (Smooth cauliflower coral)","GO:0005576; GO:0009405; GO:0016021"
"3933",35.1582148511966,6.00955085526031,1.02371366417793,5.87034350087152,4.34893133373798e-09,2.07913195043976e-08,"Pver_gene_g10087","Pver_g10087.t1","trembl","A0A2B4RQ49","Uncharacterized protein",253,236,63.6,268,2.53e-87,"95.546558700000006","Stylophora pistillata (Smooth cauliflower coral)","GO:0016021"
"3934",264.310745179457,-3.35334893276309,0.554732959462468,-6.04497871554713,1.49429727681383e-09,7.50434932547384e-09,"Pver_novel_gene_576_5de57afd","Pver_novel_model_581_5de57afd","trembl","A0A3M6UI18","Uncharacterized protein",146,145,98.6,291,9.89e-100,"100","Pocillopora damicornis",NA
"3935",21.8148380905533,2.75288333932526,0.852005399365758,3.23106325543775,0.00123330642857684,0.00309582641819289,"Pver_gene_g14503","Pver_g14503.t1","swiss-prot","Q8BZW8","NHL repeat-containing protein 2",736,707,51.3,699,0,"97.517241380000002","Mus musculus (Mouse)","GO:0005623; GO:0005829; GO:0045454"
"3936",49.9007593941554,9.18024747429961,1.09162477894846,8.40970968352586,4.11026807742131e-17,5.98726479420245e-16,"Pver_gene_g11849","Pver_g11849.t1","swiss-prot","O88281","Multiple epidermal growth factor-like domains protein 6 (Multiple EGF-like domains protein 6) (Epidermal growth factor-like protein 3) (EGF-like protein 3)",5305,91,42.857,79,1.2e-12,"5.7814485390000003","Rattus norvegicus (Rat)","GO:0005509; GO:0005576"
"3937",69.709734745391,2.52052232342718,0.87428918471262,2.88293892627264,0.00393983819559515,0.00905532970710501,"Pver_gene_g12018","Pver_g12018.t1","swiss-prot","Q40082","Xylose isomerase (EC 5.3.1.5)",461,442,58.6,546,0,"92.275574109999994","Hordeum vulgare (Barley)","GO:0009045; GO:0042732; GO:0046872"
"3938",96.4947721007944,-0.753808284827714,0.241608545728783,-3.11995704685835,0.00180877413356731,0.0044300701492166,"Pver_gene_g12011","Pver_g12011.t1","swiss-prot","O94818","Nucleolar protein 4 (Nucleolar-localized protein)",745,241,49.4,174,6.23e-45,"37.774294670000003","Homo sapiens (Human)","GO:0003723; GO:0005730"
"3939",143.138010653716,3.23276775657079,0.885911646615052,3.64908596576504,0.000263175031991883,0.000736586499057309,"Pver_gene_g12010","Pver_g12010.t1","swiss-prot","A1L2I9","Transmembrane protein 214-B",766,520,30.8,253,1.05e-72,"76.583210600000001","Xenopus laevis (African clawed frog)","GO:0005789; GO:0006915; GO:0016021"
"3940",400.977453156011,2.01066263586252,0.208903456200062,9.62484140969386,6.28037283653561e-22,1.5883001531877e-20,"Pver_gene_g12012","Pver_g12012.t1","swiss-prot","Q7ZVS9","Transcriptional regulator Myc-B (c-Myc-B)",347,406,33.7,154,3.88e-42,"102.52525249999999","Danio rerio (Zebrafish) (Brachydanio rerio)","GO:0000122; GO:0000978; GO:0000981; GO:0001228; GO:0002244; GO:0005634; GO:0008284; GO:0045944; GO:0046983; GO:0060216"
"3941",81.7369187304416,2.40876078254397,0.523952457283987,4.59728883614798,4.28024067126778e-06,1.48025784283844e-05,"Pver_gene_g12015","Pver_g12015.t1","swiss-prot","Q86WA6","Valacyclovir hydrolase (VACVase) (Valacyclovirase) (EC 3.1.-.-) (Biphenyl hydrolase-like protein) (Biphenyl hydrolase-related protein) (Bph-rp) (Breast epithelial mucin-associated antigen) (MCNAA)",291,254,58.7,322,1.37e-109,"87.285223369999997","Homo sapiens (Human)","GO:0005739; GO:0005741; GO:0006520; GO:0006805; GO:0009636; GO:0047658"
"3942",291.562498883959,1.06952050920898,0.335755363947392,3.18541600239799,0.00144546058811698,0.00359351777333981,"Pver_gene_g16165","Pver_g16165.t1","swiss-prot","Q6A4L0","Solute carrier family 22 member 13 (Organic cation transporter-like 3) (ORCTL-3)",545,428,32,224,7.11e-65,"77.676951000000003","Mus musculus (Mouse)","GO:0015747; GO:0016021; GO:0016324; GO:0090416; GO:2001142"
"3943",385.89887515411,1.20800912106836,0.278102382799375,4.34375681685485,1.40066560921828e-05,4.60405071548296e-05,"Pver_gene_g16161","Pver_g16161.t1","swiss-prot","P54612","Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform (PP2A subunit A isoform PR65-alpha) (PP2A subunit A isoform R1-alpha)",535,513,80.3,858,0,"87.096774190000005","Sus scrofa (Pig)","GO:0000159; GO:0000775; GO:0005634; GO:0005737; GO:0006470; GO:0007059; GO:0016328; GO:0019888; GO:0030425; GO:0065003"
"3944",167.240801877617,1.8667548218208,0.298082831042022,6.2625372125429,3.78763449452726e-10,2.05788622921691e-09,"Pver_gene_g943","Pver_g943.t1","swiss-prot","Q09298","Serine/threonine-protein kinase pink-1, mitochondrial (EC 2.7.11.1) (PTEN-induced kinase 1 homolog)",533,303,36.6,176,9.47e-47,"47.269890799999999","Caenorhabditis elegans","GO:0000422; GO:0004672; GO:0004674; GO:0005524; GO:0005737; GO:0005739; GO:0006468; GO:0007005; GO:0007411; GO:0031398; GO:0034599; GO:0034976; GO:0046872; GO:0048846; GO:0090141"
"3945",22.3217226677025,8.01172842682951,1.11381157197813,7.19307343216112,6.33488486934981e-13,5.12333813808666e-12,"Pver_gene_g941","Pver_g941.t1","swiss-prot","O46392","Collagen alpha-2(I) chain (Alpha-2 type I collagen)",1768,410,40,104,5.34e-21,"30.01464129","Canis lupus familiaris (Dog) (Canis familiaris)","GO:0005201; GO:0005584; GO:0005615; GO:0030198; GO:0031012; GO:0046872"
"3946",147.107658277228,4.51272687398098,1.22894901190793,3.67202123949393,0.000240639677175927,0.000678651091025753,"Pver_gene_g946","Pver_g946.t1","swiss-prot","Q5U3Q6","Cdc42-interacting protein 4 homolog (Thyroid receptor-interacting protein 10 homolog)",530,546,34.1,307,4.03e-97,"100.7380074","Danio rerio (Zebrafish) (Brachydanio rerio)","GO:0005764; GO:0005856; GO:0005886; GO:0005938; GO:0006897; GO:0008289; GO:0030036"
"3947",24.759783685812,8.16358838122873,1.41485537652525,5.76991013829113,7.93138155474157e-09,3.66325082635417e-08,"Pver_gene_g945","Pver_g945.t1","swiss-prot","Q4R8R1","Breast cancer anti-estrogen resistance protein 3",892,231,32,110,1.57e-23,"28","Macaca fascicularis (Crab-eating macaque) (Cynomolgus monkey)","GO:0005085; GO:0007264; GO:0043410; GO:0086100"
"3948",127.325437567563,-1.98443005379209,0.478026749259672,-4.15129499942297,3.30599309826198e-05,0.000104510302992288,"Pver_novel_gene_248_5de57afd","Pver_novel_model_251_5de57afd.1.5de5ca01","swiss-prot","Q921G8","Gamma-tubulin complex component 2 (GCP-2)",959,897,59,1052,0,"99.116022099999995","Mus musculus (Mouse)","GO:0000278; GO:0000922; GO:0000923; GO:0000930; GO:0005654; GO:0005737; GO:0005813; GO:0005874; GO:0008275; GO:0031122; GO:0043015; GO:0051225; GO:0051321; GO:0051415"
"3949",27.7377916929281,8.34183491246232,1.12646208383582,7.40534016383114,1.30814712923164e-13,1.15677156165768e-12,"Pver_gene_g2871","Pver_g2871.t1","swiss-prot","Q8N468","Major facilitator superfamily domain-containing protein 4A (Major facilitator superfamily domain-containing protein 4)",551,503,32.2,221,2.07e-64,"97.859922179999998","Homo sapiens (Human)","GO:0005355; GO:0016021"
"3950",88.6662688202648,4.38491407816197,1.2390653863453,3.53888836415288,0.000401815741514108,0.0010953993739872,"Pver_gene_g2870","Pver_g2870.t1","swiss-prot","Q6GNL7","Cytosolic 10-formyltetrahydrofolate dehydrogenase (10-FTHFDH) (FDH) (EC 1.5.1.6) (Aldehyde dehydrogenase family 1 member L1)",591,567,63.7,763,0,"62.860310419999998","Xenopus laevis (African clawed frog)","GO:0005737; GO:0006730; GO:0009058; GO:0009258; GO:0016155; GO:0016620; GO:0016742"
"3951",18.8725688086957,7.78784510079477,1.20702600114056,6.45209390140374,1.10315186563595e-10,6.48362686207231e-10,"Pver_gene_g2877","Pver_g2877.t1","trembl","A0A2B4S342","Uncharacterized protein",640,640,71.406,902,0,"100.62893080000001","Stylophora pistillata (Smooth cauliflower coral)","GO:0016021"
"3952",80.8501153508026,1.85029827159021,0.724332109790184,2.55448881332375,0.0106343846835251,0.0221414220120377,"Pver_gene_g9883","Pver_g9883.t1","swiss-prot","O42254","Insulin-like growth factor 2 mRNA-binding protein 1 (IGF2 mRNA-binding protein 1) (IMP-1) (IGF-II mRNA-binding protein 1) (VICKZ family member 1) (Zip-code binding polypeptide) (Zipcode-binding protein 1) (ZBP-1)",493,493,29,152,4.65e-39,"85.590277779999994","Gallus gallus (Chicken)","GO:0003729; GO:0003730; GO:0005634; GO:0010976; GO:0017148; GO:0030027; GO:0030175; GO:0030426; GO:0048471; GO:0051028; GO:0070937"
"3953",27.3437198212304,4.07441368245478,1.48543038860561,2.74291795408836,0.0060895898644264,0.0134126455907536,"Pver_gene_g9881","Pver_g9881.t1","swiss-prot","Q08D64","ATP-binding cassette sub-family B member 6, mitochondrial",801,753,49.934,679,0,"88.692579510000002","Xenopus tropicalis (Western clawed frog) (Silurana tropicalis)","GO:0005524; GO:0005741; GO:0005774; GO:0005783; GO:0005794; GO:0005886; GO:0016021; GO:0016887; GO:0042626"
"3954",109.792538095357,-1.50829130367324,0.365396675406323,-4.12781890255573,3.66220346979153e-05,0.000115114768175957,"Pver_gene_g9889","Pver_g9889.t1","swiss-prot","Q96JG6","Syndetin (Coiled-coil domain-containing protein 132) (EARP/GARPII complex subunit VPS50)",1066,974,52.6,1007,0,"101.03734439999999","Homo sapiens (Human)","GO:0000149; GO:0005829; GO:0015031; GO:0016020; GO:0032456; GO:0055037; GO:0070062; GO:1990745"
"3955",531.073673279395,2.56360591448997,0.335669590962675,7.63728971438176,2.21841944294767e-14,2.14760705175134e-13,"Pver_gene_g6539","Pver_g6539.t1","swiss-prot","P53801","Pituitary tumor-transforming gene 1 protein-interacting protein (Pituitary tumor-transforming gene protein-binding factor) (PBF) (PTTG-binding factor)",216,150,36.7,53.1,1.46e-07,"83.333333330000002","Homo sapiens (Human)","GO:0002039; GO:0005634; GO:0005654; GO:0005737; GO:0006606; GO:0016020; GO:0016021; GO:0031398; GO:0043518; GO:0070062; GO:1902254; GO:1903364"
"3956",238.772510663812,6.59200355367838,1.00550541386591,6.55591055281722,5.5303374382752e-11,3.38624131472939e-10,"Pver_gene_g7488","Pver_g7488.t1","swiss-prot","O46629","Trifunctional enzyme subunit beta, mitochondrial (TP-beta) [Includes: 3-ketoacyl-CoA thiolase (EC 2.3.1.155) (EC 2.3.1.16) (Acetyl-CoA acyltransferase) (Beta-ketothiolase)]",476,448,74.8,706,0,"94.315789469999999","Bos taurus (Bovine)","GO:0003988; GO:0004300; GO:0005739; GO:0005741; GO:0005743; GO:0005783; GO:0006635; GO:0016508; GO:0016509; GO:0050633"
"3957",51.8449678250427,-9.11826572085767,1.11592186835491,-8.17106105672059,3.05688869939995e-16,3.88439997743718e-15,"Pver_gene_g18071","Pver_g18071.t1","trembl","A0A2B4RG83","Uncharacterized protein",260,108,61.1,122,7.05e-28,"16.26506024","Stylophora pistillata (Smooth cauliflower coral)","GO:0016021"
"3958",42.5555763878885,-3.8110212278064,1.25713510675655,-3.03151284800163,0.00243331564607029,0.00583454684252309,"Pver_gene_g25896","Pver_g25896.t1","swiss-prot","Q6PJN8","DALR anticodon-binding domain-containing protein 3",555,216,31,110,2.72e-24,"40.148698879999998","Mus musculus (Mouse)","GO:0004814; GO:0005524; GO:0006420"
"3959",16.5037277440173,-7.461696911559,1.25092394493281,-5.96494850209279,2.44711208796469e-09,1.1986989432781e-08,"Pver_gene_g8598","Pver_g8598.t1","swiss-prot","Q5SSG4","GAS2-like protein 2 (Growth arrest-specific protein 2-like 2)",1098,247,46.6,229,1.81e-61,"28.72093023","Mus musculus (Mouse)","GO:0001578; GO:0001965; GO:0005737; GO:0005884; GO:0005886; GO:0007026; GO:0008017; GO:0008093; GO:0031110; GO:0035371; GO:0036064; GO:0045745; GO:0051015; GO:0060296; GO:1904825"
"3960",204.130096680205,0.723520075115003,0.292003002868751,2.47778299540367,0.0132201523152234,0.0268413343554901,"Pver_gene_g25892","Pver_g25892.t1","swiss-prot","Q9CQW1","Synaptobrevin homolog YKT6 (EC 2.3.1.-)",198,197,64,243,1.45e-81,"99.494949489999996","Mus musculus (Mouse)","GO:0000139; GO:0005484; GO:0005623; GO:0005737; GO:0005739; GO:0005768; GO:0005783; GO:0005794; GO:0005829; GO:0005887; GO:0006888; GO:0006903; GO:0006904; GO:0015031; GO:0016020; GO:0019706; GO:0030659; GO:0031201; GO:0042147; GO:0043025; GO:0097440; GO:0097441"
"3961",41.3546051913817,6.27217632333569,1.10725338398769,5.66462601427952,1.47345545326921e-08,6.58222562668709e-08,"Pver_gene_g22743","Pver_g22743.t1","swiss-prot","Q5XIH9","4-hydroxyphenylpyruvate dioxygenase-like protein (EC 1.13.-.-) (Glyoxalase domain-containing protein 1)",405,409,33,206,1.39e-61,"110.24258759999999","Rattus norvegicus (Rat)","GO:0003868; GO:0009072; GO:0046872"
"3962",191.411362508414,-0.917570460609325,0.266408757590132,-3.44422033610847,0.000572708776255877,0.00151965513973022,"Pver_gene_g22740","Pver_g22740.t1","swiss-prot","Q5RBI7","PDZ domain-containing protein 7",929,86,59.3,105,8.89e-22,"8.5572139299999996","Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii)","GO:0002141; GO:0002142; GO:0005634; GO:0005929; GO:0032420; GO:0045184; GO:0050910; GO:0060088; GO:0060117"
"3963",72.0275954313946,-1.01413353426173,0.403872323478478,-2.51102508220218,0.0120381143304831,0.0247259046724526,"Pver_gene_g22741","Pver_g22741.t1","swiss-prot","P04181","Ornithine aminotransferase, mitochondrial (EC 2.6.1.13) (Ornithine delta-aminotransferase) (Ornithine--oxo-acid aminotransferase) [Cleaved into: Ornithine aminotransferase, hepatic form; Ornithine aminotransferase, renal form]",434,416,69.471,614,0,"94.760820050000007","Homo sapiens (Human)","GO:0004587; GO:0005654; GO:0005737; GO:0005739; GO:0005759; GO:0007601; GO:0008652; GO:0010121; GO:0019544; GO:0030170; GO:0034214; GO:0055129"
"3964",31.5345257711547,8.51327402441983,1.12415160253616,7.57306577263544,3.64517628613696e-14,3.41801312627625e-13,"Pver_gene_g22745","Pver_g22745.t1","swiss-prot","A7SLZ2","Stimulator of interferon genes protein (NvSTING) (STING)",376,376,38.6,247,7.32e-78,"99.734748010000004","Nematostella vectensis (Starlet sea anemone)","GO:0002230; GO:0005789; GO:0006914; GO:0016021; GO:0016239; GO:0032481; GO:0032608; GO:0035438; GO:0039528; GO:0045087; GO:0051607; GO:0061507; GO:0071360"
"3965",99.7891974814757,-0.971001517102606,0.307763227787198,-3.15502772726962,0.00160482852937913,0.00396559156654983,"Pver_gene_g13772","Pver_g13772.t1","swiss-prot","Q15678","Tyrosine-protein phosphatase non-receptor type 14 (EC 3.1.3.48) (Protein-tyrosine phosphatase pez)",845,290,41.7,243,7.86e-66,"24.431339510000001","Homo sapiens (Human)","GO:0001946; GO:0003712; GO:0004725; GO:0005634; GO:0005654; GO:0005737; GO:0005856; GO:0006470; GO:0008285; GO:0030971; GO:0046825; GO:0071345"
"3966",58.6424342650572,-1.40387192339268,0.268667522945968,-5.22531308585076,1.7386067222793e-07,6.94369474885621e-07,"Pver_gene_g12253","Pver_g12253.t1","swiss-prot","P61315","Galactose-3-O-sulfotransferase 3 (Gal3ST-3) (EC 2.8.2.-) (Beta-galactose-3-O-sulfotransferase 3) (Gal-beta-1, 3-GalNAc 3'-sulfotransferase 3)",433,351,33.3,175,7.3e-49,"81.438515080000002","Mus musculus (Mouse)","GO:0001733; GO:0009247; GO:0016021; GO:0032580; GO:0050694"
"3967",716.524108965992,-1.4865081378558,0.215942769147825,-6.88380603676615,5.82742084216679e-12,4.16612296672034e-11,"Pver_gene_g12256","Pver_g12256.t2","swiss-prot","Q86Z02","Homeodomain-interacting protein kinase 1 (EC 2.7.11.1) (Nuclear body-associated kinase 2)",3076,374,69.5,579,4.1e-175,"30.90909091","Homo sapiens (Human)","GO:0001654; GO:0004674; GO:0004713; GO:0005524; GO:0005634; GO:0005654; GO:0005737; GO:0005813; GO:0005829; GO:0006468; GO:0007224; GO:0008284; GO:0009952; GO:0010803; GO:0010842; GO:0016605; GO:0016607; GO:0018105; GO:0018107; GO:0030182; GO:0034333; GO:0042771; GO:0045766; GO:0048596; GO:0060059; GO:0060216; GO:0060235; GO:0061072; GO:0072577; GO:0097191; GO:1901796"
"3968",160.42212794994,10.8751182938792,1.04507139297015,10.4061008339072,2.32552493421123e-25,8.51668659868678e-24,"Pver_gene_g14360","Pver_g14360.t2","swiss-prot","Q5SSZ7","E3 ubiquitin-protein ligase ZNRF3 (EC 2.3.2.27) (RING-type E3 ubiquitin transferase ZNRF3) (Zinc/RING finger protein 3)",464,300,54,342,1.47e-107,"32.858707559999999","Mus musculus (Mouse)","GO:0004842; GO:0005109; GO:0005887; GO:0006511; GO:0016055; GO:0016567; GO:0030178; GO:0038018; GO:0046872; GO:0060173; GO:0060828; GO:0061630; GO:0072089; GO:0090090; GO:2000051; GO:2000095"
"3969",11.2895859658355,-6.91534371940827,1.30079734201257,-5.31623450945017,1.05936602725034e-07,4.33346566679224e-07,"Pver_gene_g14362","Pver_g14362.t1","trembl","A0A1S3IXA9","pollen-specific leucine-rich repeat extensin-like protein 2",325,129,37.2,95.5,9.54e-19,"39.69230769","Lingula unguis",NA
"3970",5430.55317996544,6.51809409307596,1.07310308872612,6.07406144065208,1.24714974685967e-09,6.34110716085037e-09,"Pver_gene_g17555","Pver_g17555.t1","swiss-prot","O18789","40S ribosomal protein S2",590,184,90.8,348,1.94e-115,"62.798634810000003","Bos taurus (Bovine)","GO:0003723; GO:0003735; GO:0006412; GO:0022627"
"3971",127.650647855476,10.5414656902292,1.11166472885881,9.48259436192657,2.48038092839463e-21,5.81802946466946e-20,"Pver_gene_g12785","Pver_g12785.t1","swiss-prot","Q9UPZ6","Thrombospondin type-1 domain-containing protein 7A [Cleaved into: Thrombospondin type-1 domain-containing protein 7A, soluble form]",288,63,42.9,53.5,9.63e-07,"3.802051901","Homo sapiens (Human)","GO:0001525; GO:0005576; GO:0005886; GO:0016021; GO:0030154; GO:0031532; GO:0042995"
"3972",59.8177656364401,1.16732123500542,0.524057517854507,2.22746777831647,0.0259160269654123,0.0489805339239195,"Pver_gene_g12784","Pver_g12784.t1","swiss-prot","Q58D49","Corrinoid adenosyltransferase (EC 2.5.1.17) (Cob(II)alamin adenosyltransferase) (Cob(II)yrinic acid a,c-diamide adenosyltransferase) (Cobinamide/cobalamin adenosyltransferase) (Methylmalonic aciduria type B homolog)",226,191,57.6,212,3.22e-68,"79.253112029999997","Bos taurus (Bovine)","GO:0005524; GO:0005739; GO:0008817; GO:0009236; GO:0031419"
